day,coefficient_name,coefficient_value,rep_var,target,replicate,temperature,nutrients,composition,theta,sample_ID
0,∂L/∂D,-0.23955618836447812,DLS_Tmp_25_28_Nut0.35,L,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
1,∂L/∂D,NA,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
3.28,∂L/∂D,-0.2548618327987358,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
5.56,∂L/∂D,1.1301887459513895,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
7.84,∂L/∂D,1.1482812086096557,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
10.12,∂L/∂D,1.1362815731972369,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
12.4,∂L/∂D,0.06345366519969625,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
14.68,∂L/∂D,0.36780612972254345,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
16.96,∂L/∂D,0.4109135778230326,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
19.24,∂L/∂D,0.043307852641919685,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
21.52,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
23.8,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
26.08,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
28.36,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
30.64,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
32.92,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
35.2,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
37.48,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
39.76,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
42.04,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
44.32,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
46.6,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
48.88,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
51.16,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
53.44,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
55.72,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
58,∂L/∂D,0.034895292902410335,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
60.28,∂L/∂D,0.02435710225474208,DLS_Tmp_25_28_Nut0.35,L,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
1,∂S/∂D,NA,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
3.28,∂S/∂D,0.7034089910152184,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
5.56,∂S/∂D,0.7098709306521247,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
7.84,∂S/∂D,0.7327283204928103,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
10.12,∂S/∂D,0.8322040401162987,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
12.4,∂S/∂D,0.6915577985508048,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
14.68,∂S/∂D,0.6501523825626702,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
16.96,∂S/∂D,0.5886481512112501,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
19.24,∂S/∂D,0.7977615591607183,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
21.52,∂S/∂D,0.6971538440546602,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
23.8,∂S/∂D,0.6627777520955457,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
26.08,∂S/∂D,0.8078849775270025,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
28.36,∂S/∂D,0.7419939683046728,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
30.64,∂S/∂D,0.6651793518606244,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
32.92,∂S/∂D,0.6951246115159699,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
35.2,∂S/∂D,0.8102882080155661,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
37.48,∂S/∂D,0.7320288162433597,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
39.76,∂S/∂D,0.6628187281564265,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
42.04,∂S/∂D,0.8068015708648566,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
44.32,∂S/∂D,0.8054782630827433,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
46.6,∂S/∂D,0.6659372660545301,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
48.88,∂S/∂D,0.6898841302357854,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
51.16,∂S/∂D,0.7975319810237103,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
53.44,∂S/∂D,0.7271063943698981,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
55.72,∂S/∂D,0.6691119230431326,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
58,∂S/∂D,0.7900431804623824,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
0,∂S/∂D,0.6706485016691839,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
1,∂S/∂norm_sampleT,NA,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
3.28,∂S/∂norm_sampleT,-0.05881450143157646,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
5.56,∂S/∂norm_sampleT,-0.057034111990515446,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
7.84,∂S/∂norm_sampleT,-0.06729103908794931,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
10.12,∂S/∂norm_sampleT,-0.07512934465726817,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
12.4,∂S/∂norm_sampleT,-0.06089009795062034,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
14.68,∂S/∂norm_sampleT,-0.06476163231327912,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
16.96,∂S/∂norm_sampleT,-0.04569356306018005,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
19.24,∂S/∂norm_sampleT,-0.03348705871812158,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
21.52,∂S/∂norm_sampleT,-0.05804703509314928,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
23.8,∂S/∂norm_sampleT,-0.052700044151511194,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
26.08,∂S/∂norm_sampleT,-0.05102983712649273,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
28.36,∂S/∂norm_sampleT,-0.05964783194086243,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
30.64,∂S/∂norm_sampleT,-0.053030243427469426,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
32.92,∂S/∂norm_sampleT,-0.057894837623166606,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
35.2,∂S/∂norm_sampleT,-0.04700241327190241,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
37.48,∂S/∂norm_sampleT,-0.05959682744942791,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
39.76,∂S/∂norm_sampleT,-0.05294011032033216,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
42.04,∂S/∂norm_sampleT,-0.051639820536134924,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
44.32,∂S/∂norm_sampleT,-0.04092391387960961,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
46.6,∂S/∂norm_sampleT,-0.05327153432837045,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
48.88,∂S/∂norm_sampleT,-0.05745784767614312,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
51.16,∂S/∂norm_sampleT,-0.03716771929245416,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
53.44,∂S/∂norm_sampleT,-0.05950124881728204,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
55.72,∂S/∂norm_sampleT,-0.05465072487786496,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
58,∂S/∂norm_sampleT,-0.0360169282122782,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
0,∂S/∂norm_sampleT,-0.04963257101452778,DLS_Tmp_25_28_Nut0.35,S,1,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_1
1,∂S/∂D,NA,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
3.28,∂S/∂D,0.7901030690602502,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
5.56,∂S/∂D,0.7379027853335134,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
7.84,∂S/∂D,0.38180487422377013,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
10.12,∂S/∂D,0.9363649230014213,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
12.4,∂S/∂D,0.8740568317454116,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
14.68,∂S/∂D,0.6453697525521079,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
16.96,∂S/∂D,0.2906342641548248,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
19.24,∂S/∂D,0.9555636321451826,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
21.52,∂S/∂D,0.6849194314555647,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
23.8,∂S/∂D,0.5087280120232113,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
26.08,∂S/∂D,1.0395896473545467,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
28.36,∂S/∂D,0.8199132545907756,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
30.64,∂S/∂D,0.5043360505942097,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
32.92,∂S/∂D,0.6710360324075095,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
35.2,∂S/∂D,1.0503822770044489,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
37.48,∂S/∂D,0.7894495622865154,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
39.76,∂S/∂D,0.5180831686589014,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
42.04,∂S/∂D,1.0352599765169792,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
44.32,∂S/∂D,1.0243826248236598,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
46.6,∂S/∂D,0.5049467618608131,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
48.88,∂S/∂D,0.6523172267876878,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
51.16,∂S/∂D,0.9718846573733105,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
53.44,∂S/∂D,0.7742660542217796,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
55.72,∂S/∂D,0.5634365363461927,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
58,∂S/∂D,0.9171993276208399,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
0,∂S/∂D,0.5113603631784984,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
1,∂S/∂norm_sampleT,NA,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
3.28,∂S/∂norm_sampleT,-0.0742064825775331,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
5.56,∂S/∂norm_sampleT,0.004707523228682731,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
7.84,∂S/∂norm_sampleT,-0.15052873076304468,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
10.12,∂S/∂norm_sampleT,-0.15002157185527604,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
12.4,∂S/∂norm_sampleT,-0.0667839872214985,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
14.68,∂S/∂norm_sampleT,-0.013400086906084525,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
16.96,∂S/∂norm_sampleT,-0.05710673990340545,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
19.24,∂S/∂norm_sampleT,-0.054566355652619726,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
21.52,∂S/∂norm_sampleT,-0.05561572595916035,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
23.8,∂S/∂norm_sampleT,-0.044071120317241586,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
26.08,∂S/∂norm_sampleT,-0.048382513428108453,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
28.36,∂S/∂norm_sampleT,-0.060794216888387986,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
30.64,∂S/∂norm_sampleT,-0.0431820134612689,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
32.92,∂S/∂norm_sampleT,-0.0565568408768925,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
35.2,∂S/∂norm_sampleT,-0.04361563059154089,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
37.48,∂S/∂norm_sampleT,-0.060425372382730574,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
39.76,∂S/∂norm_sampleT,-0.04516660641549333,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
42.04,∂S/∂norm_sampleT,-0.04907093748208005,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
44.32,∂S/∂norm_sampleT,-0.03547557810924418,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
46.6,∂S/∂norm_sampleT,-0.043211619009237645,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
48.88,∂S/∂norm_sampleT,-0.05550910042902246,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
51.16,∂S/∂norm_sampleT,-0.031054786900341344,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
53.44,∂S/∂norm_sampleT,-0.06011110538806068,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
55.72,∂S/∂norm_sampleT,-0.04926519258011433,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
58,∂S/∂norm_sampleT,-0.023607606825561664,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
0,∂S/∂norm_sampleT,-0.04395079403816854,DLS_Tmp_25_28_Nut0.35,S,2,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_2
1,∂S/∂D,NA,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
3.28,∂S/∂D,0.7895655845136943,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
5.56,∂S/∂D,0.7434731163986749,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
7.84,∂S/∂D,0.7536745086535818,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
10.12,∂S/∂D,0.7542323385653215,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
12.4,∂S/∂D,0.7527555721375182,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
14.68,∂S/∂D,0.7605116334313892,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
16.96,∂S/∂D,0.7477918255496263,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
19.24,∂S/∂D,0.7533739523162304,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
21.52,∂S/∂D,0.7537490744998507,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
23.8,∂S/∂D,0.7538447305628485,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
26.08,∂S/∂D,0.753573808468045,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
28.36,∂S/∂D,0.7537344959198795,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
30.64,∂S/∂D,0.7538727121324728,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
32.92,∂S/∂D,0.7537502155557445,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
35.2,∂S/∂D,0.7534530403188816,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
37.48,∂S/∂D,0.7537380463379447,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
39.76,∂S/∂D,0.753828163696814,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
42.04,∂S/∂D,0.7535882975428475,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
44.32,∂S/∂D,0.7531821287643804,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
46.6,∂S/∂D,0.7538782425202565,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
48.88,∂S/∂D,0.7537544741590814,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
51.16,∂S/∂D,0.7528109382578931,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
53.44,∂S/∂D,0.7537395247210059,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
55.72,∂S/∂D,0.7537905457061369,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
58,∂S/∂D,0.752265837861926,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
60.28,∂S/∂D,0.753757063202019,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
1,∂S/∂norm_sampleT,NA,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
3.28,∂S/∂norm_sampleT,-0.0474710447877742,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
5.56,∂S/∂norm_sampleT,-0.05733038956102421,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
7.84,∂S/∂norm_sampleT,-0.04723454443158159,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
10.12,∂S/∂norm_sampleT,-0.052866947377923135,DLS_Tmp_25_28_Nut0.35,S,3,25-28,0.35,DLS,var,DLS_Tmp_25_28_Nut0.35_3
